#K-Path     Band-1    Band-2    Band-3    Band-4      ...     Band-n
  5.1727  -49.3603  -49.2984  -49.2970  -44.3404  -44.2828  -44.2808  -23.6564  -23.3431  -23.2614  -23.2250   -6.9047   -6.2891   -6.1674   -5.7668   -5.5521   -5.4782   -5.2979   -4.9977   -4.9603   -4.2647   -4.1447   -3.8521   -2.5520   -2.3904   -2.3262   -1.1500   -1.0545    3.7758    4.1628    4.4360    4.4662    5.2223    5.3266    7.4214    8.4989    9.9914   11.4678   11.5459   12.1648   13.3216   13.9166   14.7526   15.8272   16.3556   17.9916   18.7232   20.2580   20.5069
  5.1960  -49.3602  -49.2989  -49.2970  -44.3403  -44.2836  -44.2807  -23.6443  -23.3469  -23.2625  -23.2266   -6.8765   -6.2779   -6.1609   -5.7930   -5.5662   -5.4501   -5.3473   -5.0086   -4.9523   -4.2758   -4.1558   -3.8689   -2.5454   -2.3840   -2.3319   -1.1679   -1.0427    3.8704    4.1828    4.4291    4.4593    5.2368    5.3284    7.4042    8.5460   10.0000   11.4038   11.5772   12.2330   13.2459   13.8403   14.7225   15.8761   16.1665   17.9968   18.6873   20.2628   20.5250
  5.2194  -49.3601  -49.2995  -49.2969  -44.3401  -44.2844  -44.2807  -23.6320  -23.3505  -23.2636  -23.2283   -6.8489   -6.2697   -6.1522   -5.8184   -5.5840   -5.4202   -5.3955   -5.0156   -4.9462   -4.2865   -4.1655   -3.8856   -2.5395   -2.3779   -2.3378   -1.1858   -1.0319    3.9609    4.2044    4.4220    4.4524    5.2534    5.3352    7.3866    8.5929   10.0056   11.3339   11.6064   12.3136   13.1639   13.7682   14.6868   15.9360   15.9765   17.9624   18.6960   20.2771   20.5472
  5.2427  -49.3600  -49.3000  -49.2969  -44.3400  -44.2852  -44.2806  -23.6198  -23.3541  -23.2648  -23.2299   -6.8221   -6.2642   -6.1428   -5.8419   -5.6034   -5.4503   -5.3817   -5.0197   -4.9420   -4.2971   -4.1736   -3.9022   -2.5343   -2.3722   -2.3437   -1.2037   -1.0221    4.0450    4.2288    4.4148    4.4455    5.2682    5.3517    7.3687    8.6393   10.0083   11.2597   11.6341   12.4028   13.0769   13.7012   14.6499   15.7688   16.0236   17.8938   18.7372   20.3041   20.5726
  5.2660  -49.3599  -49.3006  -49.2969  -44.3398  -44.2860  -44.2806  -23.6073  -23.3575  -23.2660  -23.2316   -6.7962   -6.2610   -6.1349   -5.8622   -5.6236   -5.4975   -5.3484   -5.0211   -4.9395   -4.3074   -4.1800   -3.9185   -2.5298   -2.3674   -2.3490   -1.2217   -1.0134    4.1190    4.2587    4.4076    4.4384    5.2772    5.3828    7.3508    8.6852   10.0085   11.1816   11.6606   12.4965   12.9875   13.6398   14.6153   15.5683   16.1130   17.8042   18.7929   20.3458   20.6002
  5.2893  -49.3598  -49.3012  -49.2968  -44.3397  -44.2868  -44.2805  -23.5947  -23.3609  -23.2672  -23.2333   -6.7715   -6.2595   -6.1308   -5.8781   -5.6449   -5.5406   -5.3158   -5.0205   -4.9386   -4.3174   -4.1846   -3.9345   -2.5260   -2.3653   -2.3518   -1.2395   -1.0057    4.1775    4.2985    4.4003    4.4313    5.2812    5.4282    7.3327    8.7302   10.0066   11.1003   11.6848   12.5902   12.8999   13.5842   14.5857   15.3675   16.2107   17.7040   18.8490   20.4017   20.6320
  5.3127  -49.3597  -49.3017  -49.2968  -44.3395  -44.2877  -44.2805  -23.5822  -23.3641  -23.2686  -23.2349   -6.7481   -6.2596   -6.1326   -5.8894   -5.6672   -5.5771   -5.2850   -5.0182   -4.9383   -4.3271   -4.1874   -3.9502   -2.5228   -2.3684   -2.3497   -1.2573   -0.9991    4.2189    4.3493    4.3932    4.4241    5.2824    5.4860    7.3148    8.7744   10.0032   11.0163   11.7041   12.6751   12.8235   13.5361   14.5630   15.1677   16.3144   17.5994   18.8973   20.4664   20.6734
  5.3360  -49.3596  -49.3023  -49.2968  -44.3393  -44.2885  -44.2804  -23.5699  -23.3672  -23.2699  -23.2366   -6.7260   -6.2613   -6.1408   -5.8973   -5.6905   -5.6045   -5.2571   -5.0156   -4.9371   -4.3364   -4.1885   -3.9654   -2.5204   -2.3741   -2.3452   -1.2750   -0.9937    4.2486    4.3849    4.4063    4.4169    5.2824    5.5549    7.2971    8.8174    9.9987   10.9301   11.7139   12.7040   12.8056   13.4984   14.5484   14.9698   16.4223   17.4942   18.9340   20.5263   20.7355
  5.3593  -49.3595  -49.3029  -49.2967  -44.3392  -44.2893  -44.2804  -23.5576  -23.3701  -23.2712  -23.2382   -6.7055   -6.2651   -6.1542   -5.9050   -5.7137   -5.6213   -5.2328   -5.0146   -4.9323   -4.3450   -4.1881   -3.9801   -2.5187   -2.3806   -2.3400   -1.2926   -0.9893    4.2724    4.3781    4.4096    4.4615    5.2818    5.6339    7.2800    8.8590    9.9937   10.8424   11.7086   12.6641   12.8583   13.4769   14.5420   14.7754   16.5321   17.3913   18.9583   20.5684   20.8266
  5.3593  -49.3595  -49.3029  -49.2967  -44.3392  -44.2893  -44.2804  -23.5501  -23.3991  -23.2606  -23.2266   -6.7653   -6.4310   -6.0640   -5.9248   -5.8409   -5.4622   -5.0684   -4.9412   -4.9350   -4.3691   -4.2025   -3.9409   -2.4931   -2.3977   -2.2654   -1.3964   -1.1553    4.2510    4.3719    4.3782    4.8056    5.1756    5.4836    7.2706    8.8426   10.2086   10.7603   11.6683   12.6883   12.7520   13.3821   14.8709   15.0270   16.6278   16.8380   19.0077   20.0530   20.8227
  5.3826  -49.3596  -49.3023  -49.2968  -44.3394  -44.2885  -44.2804  -23.5631  -23.3963  -23.2580  -23.2256   -6.7817   -6.4377   -6.0547   -5.9053   -5.8193   -5.4534   -5.0827   -4.9552   -4.9294   -4.3587   -4.1998   -3.9282   -2.4942   -2.3978   -2.2645   -1.3817   -1.1602    4.2271    4.3775    4.3846    4.7342    5.1585    5.4521    7.2737    8.7972   10.2166   10.8543   11.6883   12.7005   12.7343   13.3875   14.8547   15.2213   16.5445   16.9294   18.9467   20.0474   20.8468
  5.4059  -49.3597  -49.3017  -49.2968  -44.3395  -44.2877  -44.2805  -23.5760  -23.3933  -23.2555  -23.2246   -6.7993   -6.4455   -6.0500   -5.8850   -5.7950   -5.4391   -5.1039   -4.9686   -4.9195   -4.3471   -4.1964   -3.9151   -2.4963   -2.3984   -2.2639   -1.3665   -1.1639    4.2000    4.3826    4.3911    4.6504    5.1498    5.4299    7.2785    8.7514   10.2223   10.9459   11.6936   12.6373   12.7915   13.4114   14.8483   15.4143   16.4512   17.0412   18.8684   20.0523   20.8659
  5.4293  -49.3598  -49.3012  -49.2968  -44.3397  -44.2868  -44.2805  -23.5890  -23.3899  -23.2532  -23.2235   -6.8182   -6.4539   -6.0492   -5.8647   -5.7691   -5.4193   -5.1299   -4.9770   -4.9113   -4.3342   -4.1923   -3.9017   -2.4995   -2.3995   -2.2635   -1.3511   -1.1662    4.1677    4.3859    4.3978    4.5627    5.1478    5.4134    7.2847    8.7054   10.2254   11.0330   11.6900   12.5640   12.8570   13.4511   14.8521   15.5997   16.3662   17.1596   18.7778   20.0661   20.8807
  5.4526  -49.3599  -49.3006  -49.2969  -44.3398  -44.2860  -44.2806  -23.6020  -23.3864  -23.2509  -23.2225   -6.8385   -6.4624   -6.0513   -5.8450   -5.7423   -5.3946   -5.1579   -4.9823   -4.9047   -4.3203   -4.1875   -3.8880   -2.5038   -2.4012   -2.2635   -1.3361   -1.1669    4.1272    4.3824    4.4044    4.4835    5.1505    5.4009    7.2924    8.6594   10.2255   11.1132   11.6836   12.4852   12.9261   13.5039   14.8647   15.7650   16.3033   17.2816   18.6808   20.0867   20.8362
  5.4759  -49.3600  -49.3000  -49.2969  -44.3400  -44.2852  -44.2806  -23.6150  -23.3826  -23.2488  -23.2216   -6.8600   -6.4708   -6.0556   -5.8265   -5.7152   -5.3667   -5.1849   -4.9860   -4.8996   -4.3054   -4.1819   -3.8741   -2.5091   -2.4033   -2.2637   -1.3219   -1.1656    4.0740    4.3531    4.4112    4.4392    5.1564    5.3909    7.3011    8.6133   10.2218   11.1839   11.6792   12.4056   12.9946   13.5678   14.8843   15.8802   16.2925   17.4060   18.5838   20.1115   20.7926
  5.4992  -49.3601  -49.2995  -49.2970  -44.3401  -44.2844  -44.2807  -23.6276  -23.3787  -23.2468  -23.2207   -6.8828   -6.4787   -6.0612   -5.8099   -5.6880   -5.3394   -5.2069   -4.9888   -4.8959   -4.2896   -4.1755   -3.8599   -2.5154   -2.4059   -2.2641   -1.3091   -1.1618    4.0046    4.3015    4.4179    4.4319    5.1645    5.3828    7.3112    8.5673   10.2139   11.2425   11.6789   12.3306   13.0598   13.6408   14.9083   15.9120   16.3657   17.5320   18.4942   20.1383   20.7538
  5.5225  -49.3602  -49.2989  -49.2970  -44.3403  -44.2836  -44.2807  -23.6403  -23.3747  -23.2450  -23.2198   -6.9067   -6.4858   -6.0677   -5.7956   -5.6607   -5.3211   -5.2157   -4.9912   -4.8928   -4.2732   -4.1681   -3.8455   -2.5226   -2.4090   -2.2647   -1.2982   -1.1552    3.9195    4.2549    4.4246    4.4351    5.1742    5.3760    7.3222    8.5216   10.2015   11.2881   11.6805   12.2668   13.1204   13.7205   14.9332   15.8896   16.4910   17.6587   18.4205   20.1647   20.7258
  5.5459  -49.3602  -49.2984  -49.2970  -44.3404  -44.2828  -44.2808  -23.6527  -23.3704  -23.2434  -23.2189   -6.9316   -6.4922   -6.0747   -5.7840   -5.6334   -5.3214   -5.2029   -4.9933   -4.8896   -4.2562   -4.1599   -3.8310   -2.5307   -2.4126   -2.2655   -1.2896   -1.1457    3.8234    4.2175    4.4313    4.4411    5.1852    5.3702    7.3341    8.4763   10.1843   11.3220   11.6774   12.2227   13.1764   13.8044   14.9549   15.8564   16.6212   17.7857   18.3728   20.1883   20.7010
  5.5692  -49.3603  -49.2978  -49.2970  -44.3405  -44.2821  -44.2808  -23.6648  -23.3658  -23.2420  -23.2180   -6.9572   -6.4976   -6.0818   -5.7755   -5.6060   -5.3343   -5.1761   -4.9952   -4.8846   -4.2387   -4.1507   -3.8163   -2.5396   -2.4168   -2.2663   -1.2833   -1.1334    3.7210    4.1868    4.4380    4.4481    5.1971    5.3653    7.3468    8.4314   10.1624   11.3464   11.6616   12.2058   13.2283   13.8896   14.9687   15.8322   16.7310   17.9132   18.3619   20.2073   20.6903
  5.5925  -49.3604  -49.2973  -49.2971  -44.3407  -44.2813  -44.2809  -23.6768  -23.3613  -23.2408  -23.2172   -6.9834   -6.5022   -6.0888   -5.7702   -5.5787   -5.3502   -5.1472   -4.9973   -4.8754   -4.2210   -4.1404   -3.8017   -2.5492   -2.4215   -2.2672   -1.2791   -1.1188    3.6159    4.1605    4.4446    4.4555    5.2096    5.3610    7.3601    8.3873   10.1360   11.3622   11.6320   12.2170   13.2767   13.9732   14.9705   15.8261   16.8061   18.0446   18.3947   20.2202   20.6875
  5.6158  -49.3605  -49.2971  -49.2968  -44.3408  -44.2809  -44.2806  -23.6883  -23.3566  -23.2398  -23.2164   -7.0098   -6.5058   -6.0955   -5.7685   -5.5515   -5.3647   -5.1232   -5.0003   -4.8591   -4.2031   -4.1292   -3.7872   -2.5593   -2.4268   -2.2681   -1.2766   -1.1026    3.5105    4.1372    4.4510    4.4633    5.2226    5.3574    7.3737    8.3439   10.1056   11.3651   11.5993   12.2506   13.3223   14.0527   14.9581   15.8420   16.8411   18.1860   18.4692   20.2274   20.6992
  5.6392  -49.3606  -49.2971  -49.2964  -44.3410  -44.2809  -44.2799  -23.6994  -23.3519  -23.2389  -23.2155   -7.0363   -6.5086   -6.1017   -5.7703   -5.5245   -5.3761   -5.1070   -5.0049   -4.8337   -4.1852   -4.1170   -3.7728   -2.5700   -2.4325   -2.2690   -1.2754   -1.0853    3.4062    4.1159    4.4573    4.4712    5.2359    5.3543    7.3876    8.3017   10.0717   11.3462   11.5811   12.2983   13.3652   14.1255   14.9322   15.8797   16.8402   18.3425   18.5766   20.2304   20.7215
  5.6625  -49.3606  -49.2972  -49.2959  -44.3411  -44.2810  -44.2793  -23.7101  -23.3471  -23.2383  -23.2148   -7.0626   -6.5107   -6.1073   -5.7755   -5.4980   -5.3839   -5.0986   -5.0118   -4.7995   -4.1673   -4.1040   -3.7586   -2.5811   -2.4387   -2.2699   -1.2751   -1.0675    3.3041    4.0962    4.4635    4.4791    5.2494    5.3516    7.4014    8.2608   10.0351   11.3020   11.5870   12.3538   13.4059   14.1894   14.8961   15.9364   16.8132   18.5132   18.7081   20.2312   20.7502
  5.6858  -49.3607  -49.2972  -49.2955  -44.3412  -44.2810  -44.2787  -23.7205  -23.3423  -23.2380  -23.2141   -7.0884   -6.5122   -6.1122   -5.7836   -5.4720   -5.3879   -5.0966   -5.0210   -4.7588   -4.1493   -4.0902   -3.7448   -2.5925   -2.4452   -2.2706   -1.2755   -1.0496    3.2050    4.0778    4.4694    4.4869    5.2629    5.3495    7.4150    8.2215    9.9965   11.2413   11.6123   12.4129   13.4436   14.2419   14.8541   16.0082   16.7706   18.6906   18.8606   20.2323   20.7845
  5.7091  -49.3608  -49.2972  -49.2950  -44.3413  -44.2810  -44.2781  -23.7302  -23.3375  -23.2378  -23.2133   -7.1136   -6.5131   -6.1164   -5.7942   -5.4469   -5.3884   -5.0992   -5.0321   -4.7143   -4.1314   -4.0757   -3.7314   -2.6040   -2.4521   -2.2713   -1.2763   -1.0321    3.1094    4.0606    4.4752    4.4947    5.2762    5.3478    7.4281    8.1842    9.9565   11.1737   11.6498   12.4731   13.4782   14.2806   14.8110   16.0912   16.7208   18.8646   19.0358   20.2357   20.8225
  5.7324  -49.3608  -49.2973  -49.2946  -44.3414  -44.2811  -44.2775  -23.7395  -23.3326  -23.2380  -23.2127   -7.1378   -6.5135   -6.1197   -5.8066   -5.4227   -5.3858   -5.1051   -5.0442   -4.6683   -4.1134   -4.0610   -3.7185   -2.6155   -2.4592   -2.2718   -1.2775   -1.0152    3.0181    4.0445    4.4807    4.5022    5.2891    5.3466    7.4404    8.1491    9.9158   11.1047   11.6953   12.5327   13.5091   14.3026   14.7717   16.1818   16.6701   19.0295   19.2332   20.2432   20.8626
  5.7558  -49.3609  -49.2973  -49.2943  -44.3415  -44.2811  -44.2770  -23.7482  -23.3277  -23.2383  -23.2120   -7.1610   -6.5136   -6.1223   -5.8201   -5.4000   -5.3803   -5.1134   -5.0571   -4.6224   -4.0953   -4.0460   -3.7062   -2.6269   -2.4664   -2.2723   -1.2789   -0.9991    2.9314    4.0294    4.4859    4.5095    5.3014    5.3461    7.4517    8.1167    9.8751   11.0373   11.7465   12.5910   13.5356   14.3054   14.7406   16.2772   16.6221   19.1869   19.4461   20.2562   20.9043
  5.7791  -49.3610  -49.2973  -49.2939  -44.3416  -44.2811  -44.2765  -23.7564  -23.3229  -23.2389  -23.2115   -7.1830   -6.5135   -6.1240   -5.8341   -5.3803   -5.3709   -5.1235   -5.0701   -4.5781   -4.0770   -4.0312   -3.6947   -2.6381   -2.4737   -2.2727   -1.2805   -0.9841    2.8499    4.0154    4.4908    4.5164    5.3126    5.3466    7.4618    8.0872    9.8347   10.9732   11.8018   12.6473   13.5570   14.2884   14.7204   16.3746   16.5794   19.3397   19.6673   20.2761   20.9471
  5.8024  -49.3610  -49.2973  -49.2936  -44.3417  -44.2812  -44.2760  -23.7640  -23.3182  -23.2397  -23.2109   -7.2036   -6.5132   -6.1251   -5.8482   -5.3676   -5.3543   -5.1351   -5.0830   -4.5362   -4.0585   -4.0168   -3.6839   -2.6489   -2.4808   -2.2730   -1.2822   -0.9702    2.7739    4.0025    4.4954    4.5230    5.3217    5.3487    7.4703    8.0608    9.7953   10.9134   11.8603   12.7013   13.5727   14.2536   14.7106   16.4706   16.5443   19.4890   19.8907   20.3057   20.9909
  5.8257  -49.3611  -49.2973  -49.2933  -44.3418  -44.2812  -44.2756  -23.7709  -23.3136  -23.2408  -23.2104   -7.2226   -6.5128   -6.1254   -5.8619   -5.3570   -5.3360   -5.1474   -5.0956   -4.4974   -4.0400   -4.0029   -3.6739   -2.6592   -2.4877   -2.2733   -1.2840   -0.9576    2.7039    3.9906    4.4996    4.5292    5.3278    5.3535    7.4773    8.0379    9.7575   10.8585   11.9206   12.7528   13.5826   14.2057   14.7088   16.5087   16.5715   19.6348   20.1054   20.3530   21.0357
  5.8491  -49.3611  -49.2973  -49.2931  -44.3418  -44.2812  -44.2752  -23.7771  -23.3090  -23.2419  -23.2099   -7.2399   -6.5124   -6.1253   -5.8748   -5.3461   -5.3189   -5.1600   -5.1080   -4.4624   -4.0215   -3.9899   -3.6648   -2.6689   -2.4943   -2.2735   -1.2857   -0.9463    2.6402    3.9799    4.5035    4.5348    5.3310    5.3606    7.4825    8.0184    9.7217   10.8089   11.9818   12.8017   13.5866   14.1494   14.7121   16.4871   16.6609   19.7764   20.2720   20.4557   21.0815
  5.8724  -49.3611  -49.2974  -49.2928  -44.3419  -44.2812  -44.2749  -23.7827  -23.3047  -23.2432  -23.2095   -7.2554   -6.5120   -6.1246   -5.8866   -5.3348   -5.3035   -5.1723   -5.1201   -4.4315   -4.0036   -3.9778   -3.6568   -2.6778   -2.5005   -2.2736   -1.2873   -0.9364    2.5832    3.9704    4.5069    4.5400    5.3324    5.3687    7.4860    8.0024    9.6886   10.7651   12.0427   12.8476   13.5852   14.0890   14.7181   16.4695   16.7460   19.9125   20.3571   20.6444   21.1281
  5.8957  -49.3612  -49.2974  -49.2926  -44.3419  -44.2812  -44.2746  -23.7876  -23.3006  -23.2445  -23.2091   -7.2691   -6.5116   -6.1237   -5.8972   -5.3233   -5.2900   -5.1837   -5.1319   -4.4049   -3.9866   -3.9668   -3.6497   -2.6858   -2.5061   -2.2738   -1.2889   -0.9279    2.5331    3.9620    4.5100    4.5445    5.3331    5.3766    7.4880    7.9897    9.6587   10.7269   12.1016   12.8903   13.5790   14.0281   14.7256   16.4568   16.8238   20.0417   20.4153   20.8616   21.1755
  5.9190  -49.3612  -49.2974  -49.2924  -44.3420  -44.2812  -44.2743  -23.7917  -23.2969  -23.2460  -23.2087   -7.2808   -6.5112   -6.1226   -5.9064   -5.3119   -5.2788   -5.1938   -5.1433   -4.3826   -3.9712   -3.9569   -3.6436   -2.6929   -2.5110   -2.2738   -1.2902   -0.9207    2.4903    3.9549    4.5126    4.5484    5.3334    5.3838    7.4888    7.9800    9.6323   10.6947   12.1571   12.9290   13.5691   13.9696   14.7333   16.4475   16.8924   20.1619   20.4691   21.0787   21.2254
  5.9423  -49.3612  -49.2974  -49.2923  -44.3420  -44.2813  -44.2741  -23.7951  -23.2935  -23.2474  -23.2084   -7.2905   -6.5110   -6.1214   -5.9140   -5.3009   -5.2699   -5.2021   -5.1542   -4.3646   -3.9582   -3.9479   -3.6387   -2.6988   -2.5152   -2.2739   -1.2915   -0.9150    2.4549    3.9490    4.5147    4.5517    5.3336    5.3900    7.4888    7.9728    9.6100   10.6684   12.2071   12.9632   13.5569   13.9164   14.7406   16.4413   16.9507   20.2708   20.5208   21.2384   21.3276
  5.9657  -49.3612  -49.2974  -49.2922  -44.3421  -44.2813  -44.2740  -23.7977  -23.2906  -23.2488  -23.2082   -7.2980   -6.5107   -6.1204   -5.9200   -5.2909   -5.2635   -5.2083   -5.1640   -4.3508   -3.9486   -3.9396   -3.6348   -2.7034   -2.5186   -2.2739   -1.2924   -0.9105    2.4272    3.9445    4.5164    4.5543    5.3337    5.3949    7.4882    7.9679    9.5922   10.6479   12.2494   12.9919   13.5443   13.8715   14.7470   16.4374   16.9972   20.3649   20.5687   21.2914   21.5271
  5.9890  -49.3613  -49.2974  -49.2921  -44.3421  -44.2813  -44.2738  -23.7995  -23.2884  -23.2498  -23.2079   -7.3035   -6.5106   -6.1196   -5.9243   -5.2825   -5.2594   -5.2123   -5.1722   -4.3411   -3.9426   -3.9325   -3.6321   -2.7068   -2.5210   -2.2740   -1.2932   -0.9073    2.4073    3.9412    4.5176    4.5561    5.3337    5.3986    7.4876    7.9647    9.5792   10.6333   12.2819   13.0137   13.5330   13.8372   14.7518   16.4352   17.0312   20.4394   20.6094   21.3190   21.4493
  6.0123  -49.3613  -49.2974  -49.2920  -44.3421  -44.2813  -44.2738  -23.8007  -23.2870  -23.2505  -23.2078   -7.3067   -6.5105   -6.1191   -5.9269   -5.2767   -5.2574   -5.2144   -5.1778   -4.3353   -3.9392   -3.9277   -3.6304   -2.7089   -2.5225   -2.2740   -1.2936   -0.9054    2.3953    3.9392    4.5184    4.5573    5.3338    5.4009    7.4870    7.9629    9.5713   10.6246   12.3024   13.0276   13.5251   13.8157   14.7549   16.4340   17.0519   20.4877   20.6382   21.3379   21.3936
  6.0356  -49.3613  -49.2974  -49.2920  -44.3421  -44.2813  -44.2737  -23.8011  -23.2865  -23.2508  -23.2078   -7.3078   -6.5104   -6.1189   -5.9278   -5.2746   -5.2568   -5.2150   -5.1798   -4.3334   -3.9381   -3.9260   -3.6299   -2.7096   -2.5230   -2.2740   -1.2938   -0.9048    2.3913    3.9385    4.5186    4.5576    5.3338    5.4016    7.4868    7.9623    9.5686   10.6217   12.3094   13.0323   13.5223   13.8084   14.7560   16.4336   17.0589   20.5045   20.6488   21.3443   21.3691
  6.0356  -49.3613  -49.2974  -49.2920  -44.3421  -44.2813  -44.2737  -23.8011  -23.2865  -23.2508  -23.2078   -7.3078   -6.5104   -6.1189   -5.9278   -5.2746   -5.2568   -5.2150   -5.1798   -4.3334   -3.9381   -3.9260   -3.6299   -2.7096   -2.5230   -2.2740   -1.2938   -0.9048    2.3913    3.9385    4.5186    4.5576    5.3338    5.4016    7.4868    7.9623    9.5686   10.6217   12.3094   13.0323   13.5223   13.8084   14.7560   16.4336   17.0589   20.5045   20.6488   21.3441   21.3690
  6.0685  -49.3612  -49.2974  -49.2921  -44.3421  -44.2813  -44.2738  -23.8003  -23.2865  -23.2509  -23.2078   -7.3058   -6.5097   -6.1194   -5.9260   -5.2827   -5.2603   -5.2127   -5.1722   -4.3395   -3.9406   -3.9276   -3.6309   -2.7074   -2.5211   -2.2746   -1.2938   -0.9078    2.3996    3.9406    4.5179    4.5566    5.3336    5.3987    7.4954    7.9709    9.5699   10.6231   12.3065   13.0250   13.5224   13.8091   14.7493   16.4349   17.0295   20.4375   20.6827   21.3425   21.3801
